trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
1,False,"{'a': 0.5, 'e': 0.951229424500714}",20,0,-99.044667104035,"{0: 14, 1: 2, 2: 2, 3: 0, 4: 2}",0
2,False,"{'a': 0.5, 'e': 0.9048374180359595}",20,0,-84.86057357938553,"{0: 11, 1: 0, 2: 8, 3: 1, 4: 0}",0
3,False,"{'a': 0.5, 'e': 0.8607079764250578}",30,0,-252.25119832891102,"{0: 13, 1: 1, 2: 12, 3: 1, 4: 3}",0
4,False,"{'a': 0.5, 'e': 0.8187307530779818}",20,0,-75.45935959422502,"{0: 14, 1: 0, 2: 5, 3: 0, 4: 1}",0
5,False,"{'a': 0.5, 'e': 0.7788007830714049}",30,6,-150.5763424010475,"{0: 13, 1: 1, 2: 8, 3: 0, 4: 2}",1
6,False,"{'a': 0.5, 'e': 0.7408182206817179}",30,0,-155.6328722309166,"{0: 20, 1: 2, 2: 5, 3: 0, 4: 3}",0
7,False,"{'a': 0.5, 'e': 0.7046880897187134}",20,0,-103.61569488543837,"{0: 12, 1: 1, 2: 5, 3: 1, 4: 1}",0
8,False,"{'a': 0.5, 'e': 0.6703200460356393}",25,0,-116.77026939179532,"{0: 16, 1: 3, 2: 4, 3: 0, 4: 2}",0
9,False,"{'a': 0.5, 'e': 0.6376281516217733}",20,11,3.2342010165548567,"{0: 8, 1: 1, 2: 0, 3: 0, 4: 0}",1
10,False,"{'a': 0.5, 'e': 0.6065306597126334}",25,0,-103.26300026740721,"{0: 15, 1: 3, 2: 6, 3: 0, 4: 1}",0
11,False,"{'a': 0.5, 'e': 0.5769498103804866}",25,0,-157.90276495436552,"{0: 15, 1: 3, 2: 4, 3: 0, 4: 3}",0
12,False,"{'a': 0.5, 'e': 0.5488116360940264}",20,0,-140.56645856537185,"{0: 10, 1: 2, 2: 6, 3: 0, 4: 2}",0
13,False,"{'a': 0.5, 'e': 0.522045776761016}",25,0,21.14493016089068,"{0: 24, 1: 0, 2: 1, 3: 0, 4: 0}",0
14,False,"{'a': 0.5, 'e': 0.49658530379140947}",25,12,-20.462497081953877,"{0: 11, 1: 0, 2: 0, 3: 2, 4: 0}",1
15,False,"{'a': 0.5, 'e': 0.4723665527410147}",20,0,-69.72531157330064,"{0: 15, 1: 0, 2: 3, 3: 1, 4: 1}",0
16,False,"{'a': 0.5, 'e': 0.44932896411722156}",20,0,-52.1239400994003,"{0: 15, 1: 1, 2: 3, 3: 0, 4: 1}",0
17,False,"{'a': 0.5, 'e': 0.42741493194872665}",25,18,0.6931292912342504,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 0}",1
18,False,"{'a': 0.5, 'e': 0.4065696597405991}",30,4,-62.63304748084168,"{0: 22, 1: 1, 2: 1, 3: 0, 4: 2}",1
19,False,"{'a': 0.5, 'e': 0.3867410234545012}",20,0,-66.68388825856978,"{0: 14, 1: 1, 2: 4, 3: 0, 4: 1}",0
20,False,"{'a': 0.5, 'e': 0.36787944117144233}",30,0,-132.56074550244915,"{0: 23, 1: 2, 2: 1, 3: 1, 4: 3}",0
21,False,"{'a': 0.5, 'e': 0.3499377491111553}",20,8,-111.34826761957474,"{0: 8, 1: 1, 2: 0, 3: 0, 4: 3}",1
22,False,"{'a': 0.5, 'e': 0.33287108369807955}",20,0,-98.7859535888829,"{0: 13, 1: 1, 2: 3, 3: 2, 4: 1}",0
23,False,"{'a': 0.5, 'e': 0.31663676937905316}",20,0,-45.63535041806367,"{0: 15, 1: 2, 2: 2, 3: 0, 4: 1}",0
24,False,"{'a': 0.5, 'e': 0.301194211912202}",20,0,-184.7035872941158,"{0: 12, 1: 0, 2: 4, 3: 0, 4: 4}",0
25,False,"{'a': 0.5, 'e': 0.2865047968601901}",20,9,16.071811126183245,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
26,False,"{'a': 0.5, 'e': 0.2725317930340126}",20,8,-23.598808857046244,"{0: 9, 1: 1, 2: 1, 3: 1, 4: 0}",1
27,False,"{'a': 0.5, 'e': 0.2592402606458915}",20,2,-39.3663182888299,"{0: 15, 1: 1, 2: 0, 3: 1, 4: 1}",1
28,False,"{'a': 0.5, 'e': 0.24659696394160643}",20,9,12.987277264219326,"{0: 10, 1: 1, 2: 0, 3: 0, 4: 0}",1
29,False,"{'a': 0.5, 'e': 0.23457028809379762}",20,0,-124.32748737922603,"{0: 15, 1: 1, 2: 0, 3: 1, 4: 3}",0
30,False,"{'a': 0.5, 'e': 0.22313016014842982}",20,0,-82.92088351760881,"{0: 13, 1: 2, 2: 3, 3: 1, 4: 1}",0
31,False,"{'a': 0.5, 'e': 0.21224797382674304}",25,8,-46.020686751407105,"{0: 13, 1: 1, 2: 2, 3: 0, 4: 1}",1
32,False,"{'a': 0.5, 'e': 0.20189651799465538}",25,14,-23.041903306494422,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 1}",1
33,False,"{'a': 0.5, 'e': 0.19204990862075408}",25,0,-18.71269868887186,"{0: 22, 1: 0, 2: 1, 3: 2, 4: 0}",0
34,False,"{'a': 0.5, 'e': 0.1826835240527346}",30,10,33.25350734596937,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
35,False,"{'a': 0.5, 'e': 0.17377394345044514}",20,0,-8.327615793529674,"{0: 17, 1: 2, 2: 0, 3: 1, 4: 0}",0
36,False,"{'a': 0.5, 'e': 0.16529888822158653}",30,4,-17.927007619274168,"{0: 24, 1: 0, 2: 1, 3: 0, 4: 1}",1
37,False,"{'a': 0.5, 'e': 0.1572371663136276}",20,15,9.07759424088813,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
38,False,"{'a': 0.5, 'e': 0.14956861922263504}",30,0,7.270529374719367,"{0: 28, 1: 0, 2: 1, 3: 1, 4: 0}",0
39,False,"{'a': 0.5, 'e': 0.14227407158651353}",20,9,-21.635134364036038,"{0: 8, 1: 0, 2: 2, 3: 1, 4: 0}",1
40,False,"{'a': 0.5, 'e': 0.1353352832366127}",25,16,12.661967624502376,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
41,False,"{'a': 0.5, 'e': 0.12873490358780418}",20,0,-26.84239237658053,"{0: 15, 1: 0, 2: 5, 3: 0, 4: 0}",0
42,False,"{'a': 0.5, 'e': 0.1224564282529819}",20,8,-68.39192563953308,"{0: 7, 1: 0, 2: 4, 3: 0, 4: 1}",1
43,False,"{'a': 0.5, 'e': 0.11648415777349697}",25,9,26.913423559154623,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
44,False,"{'a': 0.5, 'e': 0.11080315836233387}",20,0,-110.91505675912092,"{0: 14, 1: 0, 2: 3, 3: 1, 4: 2}",0
45,False,"{'a': 0.5, 'e': 0.10539922456186433}",30,5,-4.385829383302013,"{0: 23, 1: 0, 2: 1, 3: 1, 4: 0}",1
46,False,"{'a': 0.5, 'e': 0.1002588437228037}",20,0,-58.03574534935289,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 2}",0
47,False,"{'a': 0.5, 'e': 0.09536916221554961}",20,8,-33.23365494887745,"{0: 10, 1: 1, 2: 0, 3: 0, 4: 1}",1
48,False,"{'a': 0.5, 'e': 0.09071795328941247}",25,0,-15.564896592841707,"{0: 23, 1: 1, 2: 0, 3: 0, 4: 1}",0
49,False,"{'a': 0.5, 'e': 0.0862935864993705}",25,0,-74.31520784700706,"{0: 21, 1: 0, 2: 2, 3: 0, 4: 2}",0
50,False,"{'a': 0.5, 'e': 0.0820849986238988}",20,0,31.338457514770315,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
51,False,"{'a': 0.5, 'e': 0.07808166600115313}",25,0,-17.59372697782571,"{0: 23, 1: 1, 2: 0, 3: 0, 4: 1}",0
52,False,"{'a': 0.5, 'e': 0.07427357821433388}",20,5,23.51850292975697,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
53,False,"{'a': 0.5, 'e': 0.07065121306042957}",30,14,-17.229447731581352,"{0: 14, 1: 1, 2: 0, 3: 0, 4: 1}",1
54,False,"{'a': 0.5, 'e': 0.06720551273974976}",25,13,13.69000638974018,"{0: 11, 1: 1, 2: 0, 3: 0, 4: 0}",1
55,False,"{'a': 0.5, 'e': 0.06392786120670757}",30,0,-9.06015090257592,"{0: 27, 1: 1, 2: 0, 3: 2, 4: 0}",0
56,False,"{'a': 0.5, 'e': 0.06081006262521795}",35,0,-33.62316892940517,"{0: 30, 1: 1, 2: 3, 3: 0, 4: 1}",0
57,False,"{'a': 0.5, 'e': 0.057844320874838456}",25,1,31.444884816686628,"{0: 24, 1: 0, 2: 0, 3: 0, 4: 0}",1
58,False,"{'a': 0.5, 'e': 0.05502322005640721}",25,4,9.474514318414275,"{0: 20, 1: 0, 2: 0, 3: 1, 4: 0}",1
59,False,"{'a': 0.5, 'e': 0.05233970594843238}",25,12,1.514781095663794,"{0: 12, 1: 0, 2: 0, 3: 1, 4: 0}",1
60,False,"{'a': 0.5, 'e': 0.049787068367863944}",25,15,-4.16897983187134,"{0: 9, 1: 0, 2: 0, 3: 1, 4: 0}",1
1,True,"{'a': 0.0, 'e': 0.0}",25,0,8.81175527464062,"{0: 24, 1: 0, 2: 0, 3: 1, 4: 0}",0
2,True,"{'a': 0.0, 'e': 0.0}",30,11,28.021147231320437,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
3,True,"{'a': 0.0, 'e': 0.0}",25,16,14.110665156662245,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
4,True,"{'a': 0.0, 'e': 0.0}",25,13,13.449482051630842,"{0: 11, 1: 1, 2: 0, 3: 0, 4: 0}",1
5,True,"{'a': 0.0, 'e': 0.0}",20,13,-9.481227730491874,"{0: 6, 1: 0, 2: 0, 3: 1, 4: 0}",1
6,True,"{'a': 0.0, 'e': 0.0}",20,2,22.16588721391867,"{0: 17, 1: 1, 2: 0, 3: 0, 4: 0}",1
7,True,"{'a': 0.0, 'e': 0.0}",20,11,1.8533130670897533,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 0}",1
8,True,"{'a': 0.0, 'e': 0.0}",30,17,25.273583571683897,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
9,True,"{'a': 0.0, 'e': 0.0}",25,11,21.53426022467056,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
10,True,"{'a': 0.0, 'e': 0.0}",25,11,10.885133620555738,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
